,PF1,PF2,Overlap,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Dist_1,Dist_2,Min_Dist_1,Min_Dist_2,Iter_To_Min_1,Iter_To_Min_2
1318,PF00271,PF07679,45,136.72820258463364,18.272766903699825,78.67705599275364,8.662838544399133,149.57930952191575,63.66128339025547,12.851106937282111,15.015772602498167,0.46558138645702485,0.4531649116488065,146750.0,154875.0
1319,PF00271,PF07679,48,152.66223036266345,24.56091462047601,85.27247066506638,9.21840741705785,149.57930952191575,63.66128339025547,3.082920840747704,21.61118727481091,0.6102235094340045,1.737641069591622,150875.0,151750.0
1320,PF00271,PF07679,51,158.14880071933987,21.262522746565512,72.43376784822598,9.635914140765538,149.57930952191575,63.66128339025547,8.569491197424128,8.772484457970513,1.2698478266192226,0.25052994835843556,174000.0,132250.0
1321,PF00271,PF07679,54,139.08749236483794,18.579701877297307,83.81691414203985,9.130450903763744,149.57930952191575,63.66128339025547,10.491817157077804,20.15563075178438,1.7643436929737646,2.1249518021720255,117750.0,169000.0
1322,PF00271,PF07679,57,145.81749904693976,14.862132460303775,81.97495632115314,11.959112460116906,149.57930952191575,63.66128339025547,3.761810474975988,18.313672930897674,0.4462521902353558,1.8438362148540524,142125.0,108250.0
1323,PF00271,PF07679,60,169.8686484015023,21.69082643547073,79.22179667387498,7.660580655581794,149.57930952191575,63.66128339025547,20.289338879586552,15.560513283619507,1.2796114446233928,1.1502685833800637,170750.0,145750.0
1324,PF00271,PF07679,63,140.5931276304621,15.05355628134396,80.5390972158798,8.45231935879039,149.57930952191575,63.66128339025547,8.98618189145364,16.877813825624337,0.4488947668852788,1.0141161259877336,177375.0,146625.0
1325,PF00271,PF07679,66,179.59323322309933,19.311766607431316,77.60545553858165,9.723299502849866,149.57930952191575,63.66128339025547,30.013923701183586,13.944172148326182,4.741846566712279,0.5112160552162888,161625.0,162875.0
1326,PF00271,PF07679,69,177.64602003614885,14.117015288481474,71.50381087355808,16.363113475231007,149.57930952191575,63.66128339025547,28.066710514233108,7.842527483302611,1.419586084481412,0.4468512207664048,160625.0,161625.0
1327,PF00271,PF07679,72,174.1935356481283,19.037056102389247,74.69756708408026,12.512369015024088,149.57930952191575,63.66128339025547,24.614226126212543,11.036283693824792,4.631518987473379,0.5277450075370111,151500.0,110375.0
1328,PF00271,PF07679,75,152.1067944701036,25.03030850744415,79.51141966623325,9.326894100312819,149.57930952191575,63.66128339025547,2.527484948187862,15.850136275977782,0.4133756714310749,0.9285461047569179,153750.0,124500.0
1329,PF00271,PF07679,78,172.94598283763452,21.103417807934587,78.1887249245103,9.339035309767603,149.57930952191575,63.66128339025547,23.36667331571877,14.527441534254827,3.3496494644023356,1.5927126332823576,122250.0,145750.0
1330,PF00271,PF07679,81,165.90554487412462,22.2258403705769,77.27910197712467,7.7552308648431625,149.57930952191575,63.66128339025547,16.32623535220887,13.617818586869198,2.09546874414215,0.6098002432082463,137500.0,153000.0
1331,PF00271,PF07679,84,187.66637672578102,11.021783765553904,80.4443776795446,7.845959227188609,149.57930952191575,63.66128339025547,38.087067203865274,16.78309428928913,7.62551166491636,0.5255166088506155,136000.0,140250.0
1332,PF00271,PF07679,87,145.99684446161274,11.67234420517564,78.69209370060197,9.966672967974327,149.57930952191575,63.66128339025547,3.582465060303008,15.030810310346503,0.18625064511091693,0.9843640330398025,139375.0,171250.0
1333,PF00397,PF00512,12,35.515204867519415,7.442812016893743,110.23339685006053,9.91379746849132,34.45049111539599,105.72150320304084,1.0647137521234242,4.51189364701969,0.11108436076232593,0.17967246835830225,174250.0,105375.0
1334,PF00397,PF00512,15,36.62109823903247,6.379379071248737,100.26011102869043,10.324878974870398,34.45049111539599,105.72150320304084,2.1706071236364792,5.461392174350408,0.08659722821622466,0.10829163496260534,117000.0,124500.0
1335,PF00397,PF00512,18,39.143693629772336,6.605392142734411,106.97597288535124,8.456176522905812,34.45049111539599,105.72150320304084,4.693202514376345,1.2544696823104005,0.13981267492253657,0.152840575504203,155375.0,111625.0
1336,PF00397,PF00512,21,39.76650406358674,4.617976372645109,118.32487548437162,9.298710651755341,34.45049111539599,105.72150320304084,5.316012948190746,12.603372281330778,0.07268314095349346,0.21055954468196206,157375.0,125875.0
1337,PF00397,PF00512,24,37.669310122424434,5.579966571789931,116.92136703449555,9.645329284971123,34.45049111539599,105.72150320304084,3.2188190070284435,11.199863831454707,0.08019170797698934,0.3456949190098875,128250.0,127750.0
1338,PF00397,PF00512,27,40.94731685668518,4.976393003380171,102.3036396289927,11.613826600087016,34.45049111539599,105.72150320304084,6.496825741289186,3.417863574048141,0.2514856710388571,0.16068281516452743,135500.0,127125.0
1339,PF00397,PF00512,30,40.65726998104205,5.629359574493722,119.96716414299915,9.29887983305514,34.45049111539599,105.72150320304084,6.206778865646058,14.245660939958313,0.10943288855260817,0.564911428116077,142375.0,171250.0
1340,PF00397,PF00512,33,39.30284623524599,3.477960888573157,110.99678139330763,6.926248239309151,34.45049111539599,105.72150320304084,4.852355119849996,5.275278190266789,0.10380947940055307,0.1627816712686972,149000.0,148000.0
1341,PF00397,PF00512,36,44.27855856536049,5.064856879236948,122.91634592533076,7.4922408663087126,34.45049111539599,105.72150320304084,9.8280674499645,17.19484272228992,0.23151990917532891,0.5023085516727157,145500.0,126375.0
1342,PF00397,PF00512,39,45.486136569402866,3.8989008870514152,118.72248258254004,9.149544907722701,34.45049111539599,105.72150320304084,11.035645454006875,13.0009793794992,1.7949944796962043,0.19136101396947963,153375.0,168500.0
1343,PF00397,PF00512,42,43.162651423892555,6.236716948965878,125.19295999342248,9.067506814977554,34.45049111539599,105.72150320304084,8.712160308496564,19.471456790381637,0.2587994324774428,0.9164478493146255,159375.0,117125.0
1344,PF00397,PF00512,45,51.757143308553886,6.203897971907026,112.346798556386,7.754205242537367,34.45049111539599,105.72150320304084,17.306652193157895,6.625295353345166,6.728553654851308,0.1543048398559172,150750.0,149375.0
1345,PF00397,PF00512,48,46.57410412855248,4.534383424483875,114.57492260519601,11.316495576170599,34.45049111539599,105.72150320304084,12.123613013156486,8.853419402155168,2.541122442937138,0.15387221584539076,144250.0,140000.0
1346,PF00397,PF00512,51,43.89331056686921,5.2398087888409615,125.07439143102083,8.75266539517207,34.45049111539599,105.72150320304084,9.44281945147322,19.35288822797999,0.3571421563881486,0.9040835975058819,153000.0,119250.0
1347,PF00397,PF00512,54,45.81058116823915,5.501359161850839,116.63450727506624,8.087014566615665,34.45049111539599,105.72150320304084,11.360090052843162,10.913004072025402,0.864108552680614,0.30687755615027895,138125.0,129500.0
1348,PF00397,PF00512,57,46.52638678616954,4.292180547883942,131.96608569663545,9.079602425681172,34.45049111539599,105.72150320304084,12.075895670773548,26.244582493594606,2.000084678295889,3.405349847545769,165750.0,129875.0
1349,PF00397,PF00512,60,40.94131088110588,6.012814471245628,121.0818662918329,9.202125977172132,34.45049111539599,105.72150320304084,6.490819765709887,15.360363088792056,0.17814639704558707,0.5054785209530465,148500.0,147250.0
1350,PF00397,PF00512,63,43.203453336177894,5.794959070943972,131.49358877234638,7.42550271823894,34.45049111539599,105.72150320304084,8.752962220781903,25.772085569305546,0.4002048939384892,4.248675564430739,151500.0,168125.0
1351,PF00397,PF00512,66,44.139493130955444,5.6999530043147315,133.61570658635998,9.706355659810983,34.45049111539599,105.72150320304084,9.689002015559453,27.894203383319137,0.49140509453846837,2.6070672855164014,152625.0,110375.0
1352,PF00397,PF00512,69,38.83071246682967,5.343424431915616,117.13528130914827,9.255253035183244,34.45049111539599,105.72150320304084,4.380221351433676,11.41377810610743,0.09846312505341644,0.2930421257125701,163250.0,112750.0
1353,PF00397,PF00512,72,43.100404686939456,6.789394757053236,117.13484984820204,8.496535045025622,34.45049111539599,105.72150320304084,8.649913571543465,11.413346645161198,0.2971238552274961,0.27559698322538184,141875.0,147750.0
1354,PF00397,PF00512,75,49.79618025005523,5.354331716218015,118.69892102385674,11.024191340775792,34.45049111539599,105.72150320304084,15.345689134659239,12.977417820815901,2.722566980353783,0.3254378961645507,169250.0,107625.0
1355,PF00397,PF00595,12,46.375920715502446,10.636693843571646,91.80205156407507,11.151329534611131,34.45049111539599,87.53057527636871,11.925429600106455,4.2714762877063635,0.40333775402283367,0.18784576797313904,122750.0,163000.0
1356,PF00397,PF00595,15,39.72864604467821,7.161902724196913,89.82332917403643,8.39656883959175,34.45049111539599,87.53057527636871,5.278154929282216,2.2927538976677226,0.1763005038116045,0.1218901816164248,126375.0,134875.0
1357,PF00397,PF00595,18,36.208348036936066,5.114123895612981,99.66705322761288,9.900621782801899,34.45049111539599,87.53057527636871,1.7578569215400748,12.136477951244174,0.09542838864030471,0.16816131627604705,145625.0,146125.0
1358,PF00397,PF00595,21,39.662667440945654,4.3992904550241025,88.31469450768982,9.634313668993535,34.45049111539599,87.53057527636871,5.212176325549663,0.7841192313211138,0.2021928623432153,0.16341448902262315,114625.0,141125.0
1359,PF00397,PF00595,24,39.66436304464332,5.225891959797726,84.11451622723013,11.843336305175411,34.45049111539599,87.53057527636871,5.213871929247333,3.416059049138582,0.11832617896743151,0.14980486905063656,145125.0,137125.0
1360,PF00397,PF00595,27,47.339319443064696,3.986960913441154,89.2927117980274,9.663637491419244,34.45049111539599,87.53057527636871,12.888828327668705,1.7621365216586895,2.046376930344624,0.14682691467875414,169375.0,107250.0
1361,PF00397,PF00595,30,40.109204112219246,5.75128453424782,92.7814593859534,12.035377801325842,34.45049111539599,87.53057527636871,5.658712996823255,5.250884109584689,0.12948943540000107,0.18684735656743995,170500.0,113500.0
1362,PF00397,PF00595,33,38.41718941867938,6.476128175162507,90.12274351170983,13.073243098194006,34.45049111539599,87.53057527636871,3.966698303283387,2.59216823534112,0.16885426221463326,0.14670116422770932,154375.0,134875.0
1363,PF00397,PF00595,36,42.659931433804715,2.942468947377868,87.70432682179599,11.012980816260994,34.45049111539599,87.53057527636871,8.209440318408724,0.17375154542727955,0.2694720869707474,0.11417575981176782,153000.0,158750.0
1364,PF00397,PF00595,39,44.97964958290681,5.750294681117367,96.62419872742358,14.016123261546957,34.45049111539599,87.53057527636871,10.529158467510818,9.093623451054867,0.8603854441083157,0.46908899606972054,143625.0,124250.0
1365,PF00397,PF00595,42,37.34749550966181,4.709557396160266,89.68540023718174,9.697959081002796,34.45049111539599,87.53057527636871,2.897004394265821,2.1548249608130305,0.0723309512921709,0.21260041321559342,118875.0,147000.0
1366,PF00397,PF00595,45,39.5548682178362,5.876277547507625,89.95778892045836,10.532113796949774,34.45049111539599,87.53057527636871,5.1043771024402105,2.4272136440896475,0.09359905510342656,0.2129554722734312,153625.0,122500.0
1367,PF00397,PF00595,48,44.386855357955966,3.921593431349645,96.32230221146382,8.310103604407265,34.45049111539599,87.53057527636871,9.936364242559975,8.791726935095113,1.1148431306502047,0.15877854215900983,149125.0,115250.0
1368,PF00397,PF00595,51,41.585582026951,4.892767059094914,106.12520791512217,11.253021002399537,34.45049111539599,87.53057527636871,7.135090911555011,18.594632638753467,0.17048170170937027,0.6775185434096883,148875.0,122000.0
1369,PF00397,PF00595,54,40.092259592853836,4.819739731354684,80.01201901855038,10.387050674479774,34.45049111539599,87.53057527636871,5.641768477457845,7.518556257818332,0.13370345666395772,0.14204692794608748,157750.0,141625.0
1370,PF00397,PF00595,57,48.71944781567949,4.120105971153694,98.50416135308176,8.514602794409248,34.45049111539599,87.53057527636871,14.268956700283496,10.973586076713048,2.4301700728839313,0.34999958464781783,118750.0,139250.0
1371,PF00397,PF00595,60,44.46337778822242,4.371676192532625,102.3904145003947,8.28290727471127,34.45049111539599,87.53057527636871,10.012886672826426,14.85983922402599,0.45125521047315864,0.41095317219427585,147750.0,115250.0
1372,PF00397,PF00595,63,51.04581947086332,5.1021744727996605,105.78446879497479,10.348308326929342,34.45049111539599,87.53057527636871,16.59532835546733,18.253893518606077,1.8753821336401533,0.6723957514506076,139125.0,128375.0
1373,PF00397,PF00595,66,45.89781976301523,5.6666544593575825,113.14979165080129,13.405270049033874,34.45049111539599,87.53057527636871,11.447328647619237,25.619216374432582,0.7891259793992841,3.590215575488964,140750.0,151375.0
1374,PF00397,PF00595,69,40.828133951054916,6.230239561819766,108.3673825009638,10.965527058762838,34.45049111539599,87.53057527636871,6.377642835658925,20.83680722459509,0.24834633278519505,1.4169553398488197,145500.0,115000.0
1375,PF00397,PF00595,72,41.77267519968533,4.828427013315456,103.50971432656915,9.43313902686744,34.45049111539599,87.53057527636871,7.32218408428934,15.979139050200445,0.24214761631308618,0.4588741184403574,126375.0,124250.0
1376,PF00397,PF00595,75,44.96771766341183,7.024176553872657,112.75803694519725,7.787181908722024,34.45049111539599,87.53057527636871,10.517226548015842,25.22746166882854,1.7153665645084424,3.7341118854659605,140750.0,145875.0
1377,PF00397,PF02518,12,34.602959212411946,5.9390259340904565,195.53384495198563,17.971327592977993,34.45049111539599,186.84189492033835,0.1524680970159551,8.69195003164728,0.15436238721968715,0.20268836174766847,138625.0,136500.0
1378,PF00397,PF02518,15,35.17334950583657,5.315079098715719,190.5764086025252,14.69652129288023,34.45049111539599,186.84189492033835,0.7228583904405781,3.7345136821868437,0.13361331915010943,0.16964536607442823,168375.0,123125.0
1379,PF00397,PF02518,18,35.693736534685954,6.062242307492386,192.55140633392796,12.520232819013549,34.45049111539599,186.84189492033835,1.2432454192899627,5.70951141358961,0.09575159063588075,0.1525274263771351,133375.0,147000.0
1380,PF00397,PF02518,21,39.106003480700586,4.892340866242926,197.14565448487764,18.102759269220424,34.45049111539599,186.84189492033835,4.655512365304595,10.303759564539291,0.12567714141484174,0.2705800744792569,162000.0,132125.0
1381,PF00397,PF02518,24,39.36790627872154,5.972211786398455,202.19243164169043,15.804840134900607,34.45049111539599,186.84189492033835,4.9174151633255505,15.350536721352086,0.1450557189894038,0.3847358284841661,150500.0,132250.0
1382,PF00397,PF02518,27,40.81886308690272,6.425739105674409,204.8837973886432,16.45428969630369,34.45049111539599,186.84189492033835,6.3683719715067255,18.04190246830484,0.1875191582455063,0.3079976438248707,174875.0,126250.0
1383,PF00397,PF02518,30,39.95484051621414,4.534835408894844,191.30964067182893,19.831977924383693,34.45049111539599,186.84189492033835,5.50434940081815,4.4677457514905825,0.15352944098880847,0.16600986531403805,118000.0,127000.0
1384,PF00397,PF02518,33,41.07511708868529,6.52882218955351,197.5703612132487,13.27932431908873,34.45049111539599,186.84189492033835,6.624625973289298,10.728466292910355,0.3696836960419656,0.23140854744041803,126000.0,133875.0
1385,PF00397,PF02518,36,41.091518732524484,5.18222277549568,192.85447881214105,14.167615642548348,34.45049111539599,186.84189492033835,6.641027617128493,6.012583891802706,0.14475140116931157,0.2915705752699239,165375.0,131000.0
1386,PF00397,PF02518,39,48.25276543353733,5.21226952082926,203.8239272408006,15.67789990278562,34.45049111539599,186.84189492033835,13.802274318141336,16.982032320462253,3.457672304477802,0.23528713215750513,159500.0,128375.0
